caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,58,arrival
1,58,join_queue
1,58,begin_service
2,238,arrival
2,238,join_queue
2,238,begin_service
3,290,arrival
3,290,join_queue
3,290,begin_service
4,292,arrival
4,292,join_queue
2,298,end_service
4,298,begin_service
5,307,arrival
5,307,join_queue
6,317,arrival
6,317,join_queue
1,358,end_service
5,358,begin_service
7,370,arrival
7,370,join_queue
8,422,arrival
8,422,join_queue
9,466,arrival
9,466,join_queue
4,493,end_service
6,493,begin_service
5,517,end_service
7,517,begin_service
3,534,end_service
8,534,begin_service
6,554,end_service
9,554,begin_service
8,594,end_service
10,650,arrival
10,650,join_queue
10,650,begin_service
11,660,arrival
11,660,join_queue
10,710,end_service
11,710,begin_service
7,742,end_service
12,784,arrival
12,784,join_queue
12,784,begin_service
13,823,arrival
13,823,join_queue
12,844,end_service
13,844,begin_service
9,854,end_service
14,854,arrival
14,854,join_queue
14,854,begin_service
15,867,arrival
15,867,join_queue
16,905,arrival
16,905,join_queue
17,926,arrival
17,926,join_queue
18,940,arrival
18,940,join_queue
13,969,end_service
15,969,begin_service
19,983,arrival
19,983,join_queue
11,1010,end_service
16,1010,begin_service
14,1067,end_service
17,1067,begin_service
16,1070,end_service
18,1070,begin_service
15,1096,end_service
19,1096,begin_service
20,1116,arrival
20,1116,join_queue
17,1127,end_service
20,1127,begin_service
21,1134,arrival
21,1134,join_queue
18,1148,end_service
21,1148,begin_service
19,1156,end_service
22,1238,arrival
22,1238,join_queue
22,1238,begin_service
21,1240,end_service
22,1298,end_service
23,1336,arrival
23,1336,join_queue
23,1336,begin_service
24,1359,arrival
24,1359,join_queue
24,1359,begin_service
25,1376,arrival
25,1376,join_queue
26,1389,arrival
26,1389,join_queue
27,1400,arrival
27,1400,join_queue
28,1405,arrival
28,1405,join_queue
29,1407,arrival
29,1407,join_queue
20,1427,end_service
25,1427,begin_service
23,1436,end_service
26,1436,begin_service
30,1473,arrival
30,1473,join_queue
24,1487,end_service
27,1487,begin_service
26,1496,end_service
28,1496,begin_service
27,1604,end_service
29,1604,begin_service
29,1702,end_service
30,1702,begin_service
25,1727,end_service
30,1762,end_service
28,1769,end_service
31,1776,arrival
31,1776,join_queue
31,1776,begin_service
32,1777,arrival
32,1777,join_queue
32,1777,begin_service
33,1787,arrival
33,1787,join_queue
33,1787,begin_service
32,1837,end_service
33,1847,end_service
31,1890,end_service
34,1996,arrival
34,1996,join_queue
34,1996,begin_service
35,2076,arrival
35,2076,join_queue
35,2076,begin_service
34,2107,end_service
35,2210,end_service
36,2295,arrival
36,2295,join_queue
36,2295,begin_service
37,2345,arrival
37,2345,join_queue
37,2345,begin_service
36,2355,end_service
38,2358,arrival
38,2358,join_queue
38,2358,begin_service
39,2369,arrival
39,2369,join_queue
39,2369,begin_service
40,2408,arrival
40,2408,join_queue
38,2418,end_service
40,2418,begin_service
40,2482,end_service
41,2517,arrival
41,2517,join_queue
41,2517,begin_service
37,2563,end_service
39,2582,end_service
42,2589,arrival
42,2589,join_queue
42,2589,begin_service
43,2634,arrival
43,2634,join_queue
43,2634,begin_service
42,2649,end_service
41,2662,end_service
44,2676,arrival
44,2676,join_queue
44,2676,begin_service
43,2720,end_service
45,2743,arrival
45,2743,join_queue
45,2743,begin_service
46,2768,arrival
46,2768,join_queue
46,2768,begin_service
47,2818,arrival
47,2818,join_queue
46,2828,end_service
47,2828,begin_service
48,2864,arrival
48,2864,join_queue
44,2871,end_service
48,2871,begin_service
49,2892,arrival
49,2892,join_queue
50,2926,arrival
50,2926,join_queue
47,2941,end_service
49,2941,begin_service
51,2970,arrival
51,2970,join_queue
45,3030,end_service
52,3030,arrival
52,3030,join_queue
50,3030,begin_service
48,3032,end_service
51,3032,begin_service
53,3035,arrival
53,3035,join_queue
54,3071,arrival
54,3071,join_queue
49,3128,end_service
52,3128,begin_service
51,3173,end_service
53,3173,begin_service
53,3233,end_service
54,3233,begin_service
52,3274,end_service
54,3328,end_service
50,3330,end_service
55,3374,arrival
55,3374,join_queue
55,3374,begin_service
56,3417,arrival
56,3417,join_queue
56,3417,begin_service
55,3434,end_service
57,3468,arrival
57,3468,join_queue
57,3468,begin_service
58,3513,arrival
58,3513,join_queue
58,3513,begin_service
59,3533,arrival
59,3533,join_queue
57,3547,end_service
59,3547,begin_service
60,3558,arrival
60,3558,join_queue
61,3597,arrival
61,3597,join_queue
59,3607,end_service
60,3607,begin_service
62,3630,arrival
62,3630,join_queue
63,3637,arrival
63,3637,join_queue
64,3648,arrival
64,3648,join_queue
56,3669,end_service
61,3669,begin_service
65,3725,arrival
65,3725,join_queue
66,3736,arrival
66,3736,join_queue
60,3779,end_service
62,3779,begin_service
58,3813,end_service
63,3813,begin_service
61,3823,end_service
64,3823,begin_service
63,3873,end_service
65,3873,begin_service
67,3926,arrival
67,3926,join_queue
64,3927,end_service
66,3927,begin_service
65,4015,end_service
67,4015,begin_service
62,4079,end_service
68,4106,arrival
68,4106,join_queue
68,4106,begin_service
69,4116,arrival
69,4116,join_queue
70,4123,arrival
70,4123,join_queue
68,4196,end_service
69,4196,begin_service
66,4225,end_service
70,4225,begin_service
71,4251,arrival
71,4251,join_queue
72,4297,arrival
72,4297,join_queue
73,4306,arrival
73,4306,join_queue
67,4315,end_service
71,4315,begin_service
74,4323,arrival
74,4323,join_queue
75,4344,arrival
75,4344,join_queue
69,4354,end_service
72,4354,begin_service
76,4411,arrival
76,4411,join_queue
77,4457,arrival
77,4457,join_queue
72,4458,end_service
73,4458,begin_service
78,4515,arrival
78,4515,join_queue
73,4518,end_service
74,4518,begin_service
71,4523,end_service
75,4523,begin_service
70,4525,end_service
76,4525,begin_service
75,4583,end_service
77,4583,begin_service
79,4603,arrival
79,4603,join_queue
80,4605,arrival
80,4605,join_queue
81,4625,arrival
81,4625,join_queue
77,4643,end_service
78,4643,begin_service
76,4713,end_service
79,4713,begin_service
82,4715,arrival
82,4715,join_queue
83,4759,arrival
83,4759,join_queue
74,4818,end_service
80,4818,begin_service
84,4830,arrival
84,4830,join_queue
78,4842,end_service
85,4842,arrival
85,4842,join_queue
81,4842,begin_service
80,4878,end_service
82,4878,begin_service
81,4902,end_service
83,4902,begin_service
86,4903,arrival
86,4903,join_queue
87,4936,arrival
87,4936,join_queue
88,4954,arrival
88,4954,join_queue
82,4957,end_service
84,4957,begin_service
89,4963,arrival
89,4963,join_queue
90,4964,arrival
