caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,25,arrival
1,25,join_queue
1,25,begin_service
2,44,arrival
2,44,join_queue
2,44,begin_service
1,85,end_service
3,164,arrival
3,164,join_queue
3,164,begin_service
4,291,arrival
4,291,join_queue
4,291,begin_service
5,305,arrival
5,305,join_queue
2,344,end_service
5,344,begin_service
4,351,end_service
6,356,arrival
6,356,join_queue
6,356,begin_service
7,357,arrival
7,357,join_queue
8,362,arrival
8,362,join_queue
9,369,arrival
9,369,join_queue
10,391,arrival
10,391,join_queue
5,404,end_service
7,404,begin_service
6,416,end_service
8,416,begin_service
3,464,end_service
7,464,end_service
9,464,begin_service
10,464,begin_service
11,499,arrival
11,499,join_queue
12,552,arrival
12,552,join_queue
13,572,arrival
13,572,join_queue
14,600,arrival
14,600,join_queue
15,617,arrival
15,617,join_queue
16,703,arrival
16,703,join_queue
8,716,end_service
11,716,begin_service
17,727,arrival
17,727,join_queue
18,737,arrival
18,737,join_queue
19,745,arrival
19,745,join_queue
9,764,end_service
10,764,end_service
12,764,begin_service
13,764,begin_service
20,813,arrival
20,813,join_queue
12,824,end_service
14,824,begin_service
13,873,end_service
15,873,begin_service
14,884,end_service
16,884,begin_service
15,933,end_service
17,933,begin_service
21,949,arrival
21,949,join_queue
22,972,arrival
22,972,join_queue
23,1013,arrival
23,1013,join_queue
11,1016,end_service
18,1016,begin_service
17,1022,end_service
19,1022,begin_service
18,1076,end_service
20,1076,begin_service
19,1082,end_service
21,1082,begin_service
24,1115,arrival
24,1115,join_queue
16,1147,end_service
22,1147,begin_service
25,1170,arrival
25,1170,join_queue
21,1186,end_service
23,1186,begin_service
22,1207,end_service
24,1207,begin_service
23,1246,end_service
25,1246,begin_service
20,1247,end_service
24,1273,end_service
25,1306,end_service
26,1341,arrival
26,1341,join_queue
26,1341,begin_service
27,1458,arrival
27,1458,join_queue
27,1458,begin_service
28,1598,arrival
28,1598,join_queue
28,1598,begin_service
26,1641,end_service
27,1642,end_service
29,1653,arrival
29,1653,join_queue
29,1653,begin_service
30,1674,arrival
30,1674,join_queue
30,1674,begin_service
31,1745,arrival
31,1745,join_queue
28,1764,end_service
31,1764,begin_service
29,1776,end_service
32,1808,arrival
32,1808,join_queue
32,1808,begin_service
33,1819,arrival
33,1819,join_queue
34,1821,arrival
34,1821,join_queue
35,1825,arrival
35,1825,join_queue
32,1868,end_service
33,1868,begin_service
36,1883,arrival
36,1883,join_queue
33,1928,end_service
34,1928,begin_service
31,1949,end_service
35,1949,begin_service
30,1974,end_service
36,1974,begin_service
36,2034,end_service
37,2049,arrival
37,2049,join_queue
37,2049,begin_service
34,2054,end_service
38,2074,arrival
38,2074,join_queue
38,2074,begin_service
35,2098,end_service
37,2118,end_service
39,2206,arrival
39,2206,join_queue
39,2206,begin_service
38,2217,end_service
40,2239,arrival
40,2239,join_queue
40,2239,begin_service
39,2272,end_service
40,2331,end_service
41,2423,arrival
41,2423,join_queue
41,2423,begin_service
42,2479,arrival
42,2479,join_queue
42,2479,begin_service
43,2495,arrival
43,2495,join_queue
43,2495,begin_service
42,2539,end_service
43,2555,end_service
44,2623,arrival
44,2623,join_queue
44,2623,begin_service
45,2625,arrival
45,2625,join_queue
45,2625,begin_service
46,2633,arrival
46,2633,join_queue
44,2683,end_service
46,2683,begin_service
45,2685,end_service
41,2722,end_service
47,2739,arrival
47,2739,join_queue
47,2739,begin_service
48,2844,arrival
48,2844,join_queue
48,2844,begin_service
47,2867,end_service
49,2898,arrival
49,2898,join_queue
49,2898,begin_service
46,2906,end_service
48,2940,end_service
49,2958,end_service
50,3109,arrival
50,3109,join_queue
50,3109,begin_service
51,3118,arrival
51,3118,join_queue
51,3118,begin_service
52,3138,arrival
52,3138,join_queue
52,3138,begin_service
53,3152,arrival
53,3152,join_queue
50,3169,end_service
53,3169,begin_service
51,3178,end_service
52,3198,end_service
54,3216,arrival
54,3216,join_queue
54,3216,begin_service
55,3217,arrival
55,3217,join_queue
55,3217,begin_service
53,3254,end_service
54,3276,end_service
56,3302,arrival
56,3302,join_queue
56,3302,begin_service
57,3308,arrival
57,3308,join_queue
57,3308,begin_service
55,3337,end_service
58,3348,arrival
58,3348,join_queue
58,3348,begin_service
59,3358,arrival
59,3358,join_queue
56,3362,end_service
59,3362,begin_service
57,3368,end_service
58,3408,end_service
60,3421,arrival
60,3421,join_queue
60,3421,begin_service
59,3526,end_service
61,3577,arrival
61,3577,join_queue
61,3577,begin_service
62,3596,arrival
62,3596,join_queue
62,3596,begin_service
60,3602,end_service
61,3658,end_service
63,3682,arrival
63,3682,join_queue
63,3682,begin_service
64,3713,arrival
64,3713,join_queue
64,3713,begin_service
65,3722,arrival
65,3722,join_queue
62,3765,end_service
65,3765,begin_service
63,3783,end_service
64,3797,end_service
66,3881,arrival
66,3881,join_queue
66,3881,begin_service
67,3891,arrival
67,3891,join_queue
67,3891,begin_service
66,3941,end_service
67,3951,end_service
68,3999,arrival
68,3999,join_queue
68,3999,begin_service
69,4010,arrival
69,4010,join_queue
69,4010,begin_service
65,4030,end_service
70,4091,arrival
70,4091,join_queue
70,4091,begin_service
71,4107,arrival
71,4107,join_queue
72,4121,arrival
72,4121,join_queue
70,4151,end_service
71,4151,begin_service
73,4158,arrival
73,4158,join_queue
74,4168,arrival
74,4168,join_queue
68,4172,end_service
72,4172,begin_service
71,4211,end_service
73,4211,begin_service
72,4232,end_service
74,4232,begin_service
73,4271,end_service
75,4291,arrival
75,4291,join_queue
75,4291,begin_service
74,4292,end_service
76,4302,arrival
76,4302,join_queue
76,4302,begin_service
69,4310,end_service
77,4320,arrival
77,4320,join_queue
77,4320,begin_service
76,4362,end_service
78,4371,arrival
78,4371,join_queue
78,4371,begin_service
77,4387,end_service
79,4408,arrival
79,4408,join_queue
79,4408,begin_service
75,4430,end_service
79,4468,end_service
80,4527,arrival
80,4527,join_queue
80,4527,begin_service
78,4556,end_service
81,4556,arrival
81,4556,join_queue
81,4556,begin_service
82,4560,arrival
82,4560,join_queue
82,4560,begin_service
83,4585,arrival
83,4585,join_queue
80,4587,end_service
83,4587,begin_service
81,4616,end_service
84,4620,arrival
84,4620,join_queue
84,4620,begin_service
85,4634,arrival
85,4634,join_queue
82,4642,end_service
85,4642,begin_service
83,4647,end_service
86,4666,arrival
86,4666,join_queue
86,4666,begin_service
85,4702,end_service
86,4726,end_service
87,4773,arrival
87,4773,join_queue
