caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,35,arrival
1,35,join_queue
1,35,begin_service
2,55,arrival
2,55,join_queue
2,55,begin_service
3,100,arrival
3,100,join_queue
3,100,begin_service
4,108,arrival
4,108,join_queue
2,115,end_service
4,115,begin_service
5,145,arrival
5,145,join_queue
1,157,end_service
5,157,begin_service
4,175,end_service
6,190,arrival
6,190,join_queue
6,190,begin_service
7,192,arrival
7,192,join_queue
6,250,end_service
7,250,begin_service
3,298,end_service
7,343,end_service
8,356,arrival
8,356,join_queue
8,356,begin_service
5,457,end_service
8,479,end_service
9,545,arrival
9,545,join_queue
9,545,begin_service
9,605,end_service
10,686,arrival
10,686,join_queue
10,686,begin_service
11,733,arrival
11,733,join_queue
11,733,begin_service
10,746,end_service
12,828,arrival
12,828,join_queue
12,828,begin_service
13,846,arrival
13,846,join_queue
13,846,begin_service
11,865,end_service
12,888,end_service
14,907,arrival
14,907,join_queue
14,907,begin_service
13,917,end_service
15,924,arrival
15,924,join_queue
15,924,begin_service
16,940,arrival
16,940,join_queue
16,940,begin_service
17,944,arrival
17,944,join_queue
14,967,end_service
17,967,begin_service
15,984,end_service
18,998,arrival
18,998,join_queue
18,998,begin_service
19,1006,arrival
19,1006,join_queue
18,1058,end_service
19,1058,begin_service
16,1059,end_service
20,1100,arrival
20,1100,join_queue
20,1100,begin_service
19,1118,end_service
21,1164,arrival
21,1164,join_queue
21,1164,begin_service
22,1172,arrival
22,1172,join_queue
21,1224,end_service
22,1224,begin_service
23,1251,arrival
23,1251,join_queue
17,1267,end_service
23,1267,begin_service
20,1281,end_service
22,1363,end_service
24,1371,arrival
24,1371,join_queue
24,1371,begin_service
23,1462,end_service
25,1503,arrival
25,1503,join_queue
26,1503,arrival
25,1503,begin_service
26,1503,join_queue
26,1503,begin_service
24,1520,end_service
27,1536,arrival
27,1536,join_queue
27,1536,begin_service
25,1563,end_service
28,1602,arrival
28,1602,join_queue
28,1602,begin_service
29,1613,arrival
29,1613,join_queue
30,1627,arrival
30,1627,join_queue
31,1645,arrival
31,1645,join_queue
32,1685,arrival
32,1685,join_queue
33,1694,arrival
33,1694,join_queue
34,1698,arrival
34,1698,join_queue
35,1722,arrival
35,1722,join_queue
36,1752,arrival
36,1752,join_queue
37,1770,arrival
37,1770,join_queue
38,1778,arrival
38,1778,join_queue
26,1784,end_service
29,1784,begin_service
39,1785,arrival
39,1785,join_queue
40,1800,arrival
40,1800,balk
41,1807,arrival
41,1807,balk
27,1836,end_service
30,1836,begin_service
42,1886,arrival
42,1886,join_queue
43,1892,arrival
43,1892,balk
30,1896,end_service
31,1896,begin_service
28,1902,end_service
32,1902,begin_service
29,1960,end_service
33,1960,begin_service
44,1977,arrival
44,1977,join_queue
45,1988,arrival
45,1988,join_queue
31,2008,end_service
34,2008,begin_service
46,2061,arrival
46,2061,join_queue
34,2068,end_service
35,2068,begin_service
47,2101,arrival
47,2101,join_queue
48,2116,arrival
48,2116,join_queue
32,2131,end_service
36,2131,begin_service
49,2182,arrival
49,2182,join_queue
50,2254,arrival
50,2254,balk
33,2260,end_service
37,2260,begin_service
35,2289,end_service
38,2289,begin_service
36,2294,end_service
39,2294,begin_service
51,2313,arrival
51,2313,join_queue
38,2349,end_service
42,2349,begin_service
39,2354,end_service
44,2354,begin_service
52,2394,arrival
52,2394,join_queue
44,2414,end_service
45,2414,begin_service
53,2437,arrival
53,2437,join_queue
42,2466,end_service
46,2466,begin_service
54,2529,arrival
54,2529,join_queue
55,2559,arrival
55,2559,join_queue
37,2560,end_service
47,2560,begin_service
56,2581,arrival
56,2581,join_queue
57,2632,arrival
57,2632,join_queue
58,2644,arrival
58,2644,join_queue
47,2682,end_service
48,2682,begin_service
45,2714,end_service
49,2714,begin_service
59,2739,arrival
59,2739,join_queue
48,2742,end_service
51,2742,begin_service
46,2766,end_service
52,2766,begin_service
51,2802,end_service
53,2802,begin_service
52,2826,end_service
54,2826,begin_service
53,2862,end_service
55,2862,begin_service
54,2888,end_service
56,2888,begin_service
60,2897,arrival
60,2897,join_queue
55,2922,end_service
57,2922,begin_service
61,2923,arrival
61,2923,join_queue
49,2973,end_service
58,2973,begin_service
62,2976,arrival
62,2976,join_queue
63,2996,arrival
63,2996,join_queue
64,3010,arrival
64,3010,join_queue
58,3076,end_service
59,3076,begin_service
65,3077,arrival
65,3077,join_queue
66,3082,arrival
66,3082,join_queue
57,3085,end_service
60,3085,begin_service
60,3145,end_service
61,3145,begin_service
67,3149,arrival
67,3149,join_queue
59,3168,end_service
62,3168,begin_service
56,3188,end_service
63,3188,begin_service
62,3228,end_service
64,3228,begin_service
68,3302,arrival
68,3302,join_queue
63,3303,end_service
65,3303,begin_service
61,3307,end_service
66,3307,begin_service
65,3363,end_service
67,3363,begin_service
66,3367,end_service
68,3367,begin_service
64,3376,end_service
69,3419,arrival
69,3419,join_queue
69,3419,begin_service
68,3427,end_service
70,3429,arrival
70,3429,join_queue
70,3429,begin_service
67,3447,end_service
71,3525,arrival
71,3525,join_queue
71,3525,begin_service
71,3585,end_service
69,3684,end_service
70,3694,end_service
72,3713,arrival
72,3713,join_queue
72,3713,begin_service
73,3740,arrival
73,3740,join_queue
73,3740,begin_service
74,3757,arrival
74,3757,join_queue
74,3757,begin_service
75,3766,arrival
75,3766,join_queue
72,3773,end_service
75,3773,begin_service
76,3792,arrival
76,3792,join_queue
73,3800,end_service
76,3800,begin_service
77,3804,arrival
77,3804,join_queue
78,3823,arrival
78,3823,join_queue
75,3833,end_service
77,3833,begin_service
79,3897,arrival
79,3897,join_queue
74,3909,end_service
78,3909,begin_service
80,3910,arrival
80,3910,join_queue
81,3954,arrival
81,3954,join_queue
78,3987,end_service
79,3987,begin_service
77,4042,end_service
80,4042,begin_service
79,4048,end_service
81,4048,begin_service
82,4052,arrival
82,4052,join_queue
83,4054,arrival
83,4054,join_queue
84,4098,arrival
84,4098,join_queue
76,4100,end_service
82,4100,begin_service
80,4102,end_service
83,4102,begin_service
81,4108,end_service
84,4108,begin_service
85,4118,arrival
85,4118,join_queue
86,4147,arrival
86,4147,join_queue
84,4168,end_service
85,4168,begin_service
87,4192,arrival
87,4192,join_queue
88,4223,arrival
88,4223,join_queue
89,4228,arrival
89,4228,join_queue
90,4231,arrival
90,4231,join_queue
85,4265,end_service
86,4265,begin_service
91,4302,arrival
91,4302,join_queue
92,4312,arrival
92,4312,join_queue
