caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,27,arrival
1,27,join_queue
1,27,begin_service
2,31,arrival
2,31,join_queue
2,31,begin_service
3,46,arrival
3,46,join_queue
3,46,begin_service
4,47,arrival
4,47,join_queue
5,65,arrival
5,65,join_queue
1,137,end_service
4,137,begin_service
2,186,end_service
5,186,begin_service
4,197,end_service
6,216,arrival
6,216,join_queue
6,216,begin_service
7,326,arrival
7,326,join_queue
8,334,arrival
8,334,join_queue
6,340,end_service
7,340,begin_service
3,346,end_service
8,346,begin_service
9,384,arrival
9,384,join_queue
10,387,arrival
10,387,join_queue
8,406,end_service
9,406,begin_service
11,421,arrival
11,421,join_queue
12,467,arrival
12,467,join_queue
5,486,end_service
10,486,begin_service
13,492,arrival
13,492,join_queue
14,517,arrival
14,517,join_queue
10,546,end_service
11,546,begin_service
15,566,arrival
15,566,join_queue
7,567,end_service
12,567,begin_service
9,589,end_service
13,589,begin_service
16,632,arrival
16,632,join_queue
17,634,arrival
17,634,join_queue
13,649,end_service
14,649,begin_service
12,782,end_service
15,782,begin_service
18,831,arrival
18,831,join_queue
11,846,end_service
16,846,begin_service
16,906,end_service
17,906,begin_service
19,931,arrival
19,931,join_queue
14,949,end_service
18,949,begin_service
20,952,arrival
20,952,join_queue
15,967,end_service
19,967,begin_service
21,982,arrival
21,982,join_queue
22,986,arrival
22,986,join_queue
17,1004,end_service
20,1004,begin_service
18,1009,end_service
23,1009,arrival
23,1009,join_queue
21,1009,begin_service
20,1064,end_service
22,1064,begin_service
24,1099,arrival
24,1099,join_queue
22,1124,end_service
23,1124,begin_service
21,1227,end_service
24,1227,begin_service
25,1256,arrival
25,1256,join_queue
19,1267,end_service
25,1267,begin_service
23,1301,end_service
26,1326,arrival
26,1326,join_queue
26,1326,begin_service
24,1349,end_service
27,1386,arrival
26,1386,end_service
27,1386,join_queue
27,1386,begin_service
27,1446,end_service
25,1480,end_service
28,1555,arrival
28,1555,join_queue
28,1555,begin_service
29,1587,arrival
29,1587,join_queue
29,1587,begin_service
30,1604,arrival
30,1604,join_queue
30,1604,begin_service
31,1644,arrival
31,1644,join_queue
32,1648,arrival
32,1648,join_queue
28,1678,end_service
31,1678,begin_service
30,1751,end_service
32,1751,begin_service
31,1810,end_service
32,1811,end_service
33,1827,arrival
33,1827,join_queue
33,1827,begin_service
29,1845,end_service
33,1887,end_service
34,1922,arrival
34,1922,join_queue
34,1922,begin_service
35,1971,arrival
35,1971,join_queue
35,1971,begin_service
34,1982,end_service
36,1999,arrival
36,1999,join_queue
36,1999,begin_service
37,2047,arrival
37,2047,join_queue
37,2047,begin_service
38,2051,arrival
38,2051,join_queue
39,2064,arrival
39,2064,join_queue
40,2091,arrival
40,2091,join_queue
41,2091,arrival
41,2091,join_queue
35,2115,end_service
38,2115,begin_service
37,2125,end_service
39,2125,begin_service
36,2136,end_service
40,2136,begin_service
42,2149,arrival
42,2149,join_queue
43,2239,arrival
43,2239,join_queue
44,2255,arrival
44,2255,join_queue
40,2272,end_service
41,2272,begin_service
41,2332,end_service
42,2332,begin_service
45,2337,arrival
45,2337,join_queue
38,2350,end_service
43,2350,begin_service
46,2388,arrival
46,2388,join_queue
42,2392,end_service
44,2392,begin_service
43,2419,end_service
45,2419,begin_service
39,2425,end_service
46,2425,begin_service
47,2435,arrival
47,2435,join_queue
44,2452,end_service
47,2452,begin_service
48,2474,arrival
48,2474,join_queue
46,2485,end_service
48,2485,begin_service
45,2489,end_service
48,2545,end_service
49,2619,arrival
49,2619,join_queue
49,2619,begin_service
50,2641,arrival
50,2641,join_queue
50,2641,begin_service
51,2680,arrival
51,2680,join_queue
47,2730,end_service
51,2730,begin_service
49,2737,end_service
50,2756,end_service
51,2858,end_service
52,2927,arrival
52,2927,join_queue
52,2927,begin_service
53,2947,arrival
53,2947,join_queue
53,2947,begin_service
52,2987,end_service
54,3025,arrival
54,3025,join_queue
54,3025,begin_service
53,3061,end_service
54,3085,end_service
55,3098,arrival
55,3098,join_queue
55,3098,begin_service
56,3138,arrival
56,3138,join_queue
56,3138,begin_service
55,3158,end_service
57,3170,arrival
57,3170,join_queue
57,3170,begin_service
58,3174,arrival
58,3174,join_queue
58,3174,begin_service
56,3198,end_service
59,3225,arrival
59,3225,join_queue
59,3225,begin_service
60,3227,arrival
60,3227,join_queue
61,3230,arrival
61,3230,join_queue
57,3249,end_service
60,3249,begin_service
59,3285,end_service
61,3285,begin_service
62,3311,arrival
62,3311,join_queue
63,3345,arrival
63,3345,join_queue
58,3357,end_service
62,3357,begin_service
60,3359,end_service
63,3359,begin_service
64,3381,arrival
64,3381,join_queue
61,3396,end_service
64,3396,begin_service
63,3419,end_service
65,3448,arrival
65,3448,join_queue
65,3448,begin_service
64,3456,end_service
66,3489,arrival
66,3489,join_queue
66,3489,begin_service
65,3513,end_service
66,3593,end_service
62,3607,end_service
67,3681,arrival
67,3681,join_queue
67,3681,begin_service
67,3741,end_service
68,3790,arrival
68,3790,join_queue
68,3790,begin_service
69,3815,arrival
69,3815,join_queue
69,3815,begin_service
68,3860,end_service
69,3875,end_service
70,4007,arrival
70,4007,join_queue
70,4007,begin_service
71,4064,arrival
71,4064,join_queue
71,4064,begin_service
70,4067,end_service
71,4124,end_service
72,4161,arrival
72,4161,join_queue
72,4161,begin_service
73,4187,arrival
73,4187,join_queue
73,4187,begin_service
73,4247,end_service
74,4292,arrival
74,4292,join_queue
74,4292,begin_service
72,4361,end_service
74,4369,end_service
75,4416,arrival
75,4416,join_queue
75,4416,begin_service
75,4476,end_service
76,4507,arrival
76,4507,join_queue
76,4507,begin_service
77,4514,arrival
77,4514,join_queue
77,4514,begin_service
78,4538,arrival
78,4538,join_queue
78,4538,begin_service
79,4584,arrival
79,4584,join_queue
80,4625,arrival
80,4625,join_queue
81,4647,arrival
81,4647,join_queue
78,4729,end_service
79,4729,begin_service
76,4807,end_service
80,4807,begin_service
77,4814,end_service
81,4814,begin_service
82,4846,arrival
82,4846,join_queue
83,4863,arrival
83,4863,join_queue
80,4867,end_service
82,4867,begin_service
81,4874,end_service
83,4874,begin_service
79,4913,end_service
84,4913,arrival
84,4913,join_queue
84,4913,begin_service
85,4962,arrival
85,4962,join_queue
84,4973,end_service
85,4973,begin_service
86,4989,arrival
86,4989,join_queue
87,5039,arrival
87,5039,join_queue
85,5081,end_service
86,5081,begin_service
83,5084,end_service
87,5084,begin_service
