caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,2,arrival
1,2,join_queue
1,2,begin_service
2,56,arrival
2,56,join_queue
3,56,arrival
2,56,begin_service
3,56,join_queue
3,56,begin_service
2,134,end_service
4,196,arrival
4,196,join_queue
4,196,begin_service
5,261,arrival
5,261,join_queue
4,262,end_service
5,262,begin_service
1,302,end_service
5,327,end_service
6,336,arrival
6,336,join_queue
6,336,begin_service
3,356,end_service
7,397,arrival
7,397,join_queue
7,397,begin_service
6,403,end_service
7,457,end_service
8,520,arrival
8,520,join_queue
8,520,begin_service
9,535,arrival
9,535,join_queue
9,535,begin_service
10,627,arrival
10,627,join_queue
10,627,begin_service
11,639,arrival
11,639,join_queue
12,655,arrival
12,655,join_queue
9,660,end_service
11,660,begin_service
13,667,arrival
13,667,join_queue
8,677,end_service
12,677,begin_service
14,723,arrival
14,723,join_queue
15,746,arrival
15,746,join_queue
16,769,arrival
16,769,join_queue
12,772,end_service
13,772,begin_service
11,796,end_service
14,796,begin_service
17,846,arrival
17,846,join_queue
18,858,arrival
18,858,join_queue
14,862,end_service
15,862,begin_service
10,874,end_service
16,874,begin_service
13,897,end_service
17,897,begin_service
15,922,end_service
18,922,begin_service
19,961,arrival
19,961,join_queue
18,982,end_service
19,982,begin_service
20,1052,arrival
20,1052,join_queue
21,1057,arrival
21,1057,join_queue
17,1080,end_service
20,1080,begin_service
16,1091,end_service
21,1091,begin_service
19,1092,end_service
22,1135,arrival
22,1135,join_queue
22,1135,begin_service
20,1140,end_service
23,1152,arrival
23,1152,join_queue
23,1152,begin_service
21,1161,end_service
22,1197,end_service
24,1242,arrival
24,1242,join_queue
24,1242,begin_service
24,1302,end_service
25,1442,arrival
25,1442,join_queue
25,1442,begin_service
23,1452,end_service
25,1502,end_service
26,1509,arrival
26,1509,join_queue
26,1509,begin_service
27,1556,arrival
27,1556,join_queue
27,1556,begin_service
26,1569,end_service
28,1575,arrival
28,1575,join_queue
28,1575,begin_service
29,1576,arrival
29,1576,join_queue
29,1576,begin_service
30,1584,arrival
30,1584,join_queue
31,1612,arrival
31,1612,join_queue
28,1635,end_service
30,1635,begin_service
32,1649,arrival
32,1649,join_queue
29,1685,end_service
31,1685,begin_service
30,1695,end_service
32,1695,begin_service
33,1748,arrival
33,1748,join_queue
32,1755,end_service
33,1755,begin_service
27,1782,end_service
34,1804,arrival
34,1804,join_queue
34,1804,begin_service
35,1809,arrival
35,1809,join_queue
36,1827,arrival
36,1827,join_queue
37,1870,arrival
37,1870,join_queue
33,1907,end_service
35,1907,begin_service
38,1910,arrival
38,1910,join_queue
34,1936,end_service
36,1936,begin_service
39,1960,arrival
39,1960,join_queue
35,1967,end_service
37,1967,begin_service
31,1976,end_service
38,1976,begin_service
40,1978,arrival
40,1978,join_queue
41,1979,arrival
41,1979,join_queue
42,1985,arrival
42,1985,join_queue
36,1996,end_service
39,1996,begin_service
37,2027,end_service
40,2027,begin_service
43,2034,arrival
43,2034,join_queue
44,2037,arrival
44,2037,join_queue
38,2104,end_service
41,2104,begin_service
39,2122,end_service
42,2122,begin_service
45,2153,arrival
45,2153,join_queue
41,2164,end_service
43,2164,begin_service
46,2212,arrival
46,2212,join_queue
40,2220,end_service
44,2220,begin_service
47,2237,arrival
47,2237,join_queue
43,2238,end_service
45,2238,begin_service
48,2250,arrival
48,2250,join_queue
49,2269,arrival
49,2269,join_queue
45,2298,end_service
46,2298,begin_service
50,2300,arrival
50,2300,join_queue
51,2325,arrival
51,2325,join_queue
46,2358,end_service
47,2358,begin_service
42,2368,end_service
48,2368,begin_service
48,2450,end_service
49,2450,begin_service
52,2458,arrival
52,2458,join_queue
53,2493,arrival
53,2493,join_queue
44,2520,end_service
50,2520,begin_service
47,2541,end_service
51,2541,begin_service
54,2543,arrival
54,2543,join_queue
55,2545,arrival
55,2545,join_queue
50,2580,end_service
52,2580,begin_service
51,2601,end_service
53,2601,begin_service
49,2638,end_service
54,2638,begin_service
52,2640,end_service
55,2640,begin_service
56,2658,arrival
56,2658,join_queue
57,2681,arrival
57,2681,join_queue
53,2698,end_service
56,2698,begin_service
54,2727,end_service
57,2727,begin_service
55,2796,end_service
57,2805,end_service
56,2828,end_service
58,3048,arrival
58,3048,join_queue
58,3048,begin_service
58,3117,end_service
59,3158,arrival
59,3158,join_queue
59,3158,begin_service
60,3183,arrival
60,3183,join_queue
60,3183,begin_service
61,3202,arrival
61,3202,join_queue
61,3202,begin_service
59,3218,end_service
60,3243,end_service
62,3307,arrival
62,3307,join_queue
62,3307,begin_service
63,3319,arrival
63,3319,join_queue
63,3319,begin_service
64,3356,arrival
64,3356,join_queue
61,3369,end_service
64,3369,begin_service
65,3372,arrival
65,3372,join_queue
66,3378,arrival
66,3378,join_queue
63,3379,end_service
65,3379,begin_service
67,3406,arrival
67,3406,join_queue
64,3434,end_service
66,3434,begin_service
68,3435,arrival
68,3435,join_queue
69,3441,arrival
69,3441,join_queue
65,3442,end_service
67,3442,begin_service
70,3446,arrival
70,3446,join_queue
71,3480,arrival
71,3480,join_queue
67,3502,end_service
68,3502,begin_service
72,3515,arrival
72,3515,join_queue
66,3531,end_service
69,3531,begin_service
73,3543,arrival
73,3543,join_queue
62,3605,end_service
70,3605,begin_service
74,3661,arrival
74,3661,join_queue
75,3721,arrival
75,3721,join_queue
70,3732,end_service
71,3732,begin_service
68,3791,end_service
72,3791,begin_service
69,3813,end_service
73,3813,begin_service
72,3924,end_service
74,3924,begin_service
76,3929,arrival
76,3929,join_queue
71,3934,end_service
75,3934,begin_service
77,3965,arrival
77,3965,join_queue
73,3993,end_service
76,3993,begin_service
78,3997,arrival
78,3997,join_queue
79,4000,arrival
79,4000,join_queue
80,4018,arrival
80,4018,join_queue
76,4053,end_service
77,4053,begin_service
81,4099,arrival
81,4099,join_queue
77,4132,end_service
78,4132,begin_service
74,4200,end_service
79,4200,begin_service
78,4206,end_service
80,4206,begin_service
75,4234,end_service
82,4234,arrival
82,4234,join_queue
81,4234,begin_service
80,4266,end_service
82,4266,begin_service
81,4358,end_service
82,4362,end_service
83,4380,arrival
83,4380,join_queue
83,4380,begin_service
84,4388,arrival
84,4388,join_queue
84,4388,begin_service
85,4404,arrival
85,4404,join_queue
83,4440,end_service
85,4440,begin_service
84,4448,end_service
86,4463,arrival
86,4463,join_queue
86,4463,begin_service
79,4472,end_service
85,4510,end_service
87,4520,arrival
87,4520,join_queue
