caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,38,arrival
1,38,join_queue
1,38,begin_service
1,98,end_service
2,163,arrival
2,163,join_queue
2,163,begin_service
3,207,arrival
3,207,join_queue
3,207,begin_service
4,211,arrival
4,211,join_queue
4,211,begin_service
2,241,end_service
3,267,end_service
4,273,end_service
5,336,arrival
5,336,join_queue
5,336,begin_service
6,339,arrival
6,339,join_queue
6,339,begin_service
7,370,arrival
7,370,join_queue
7,370,begin_service
5,396,end_service
8,422,arrival
8,422,join_queue
8,422,begin_service
7,430,end_service
9,460,arrival
9,460,join_queue
9,460,begin_service
8,482,end_service
6,517,end_service
9,538,end_service
10,596,arrival
10,596,join_queue
10,596,begin_service
10,656,end_service
11,709,arrival
11,709,join_queue
11,709,begin_service
12,736,arrival
12,736,join_queue
12,736,begin_service
13,762,arrival
13,762,join_queue
13,762,begin_service
14,778,arrival
14,778,join_queue
12,796,end_service
14,796,begin_service
14,856,end_service
15,867,arrival
15,867,join_queue
15,867,begin_service
11,922,end_service
15,927,end_service
16,1012,arrival
16,1012,join_queue
16,1012,begin_service
17,1048,arrival
17,1048,join_queue
17,1048,begin_service
18,1054,arrival
18,1054,join_queue
13,1062,end_service
18,1062,begin_service
19,1092,arrival
19,1092,join_queue
20,1092,arrival
20,1092,join_queue
21,1182,arrival
21,1182,join_queue
18,1196,end_service
19,1196,begin_service
19,1256,end_service
20,1256,begin_service
16,1312,end_service
21,1312,begin_service
17,1318,end_service
22,1323,arrival
22,1323,join_queue
22,1323,begin_service
23,1324,arrival
23,1324,join_queue
22,1458,end_service
23,1458,begin_service
21,1460,end_service
20,1477,end_service
24,1482,arrival
24,1482,join_queue
24,1482,begin_service
23,1518,end_service
24,1542,end_service
25,1561,arrival
25,1561,join_queue
25,1561,begin_service
26,1573,arrival
26,1573,join_queue
26,1573,begin_service
27,1620,arrival
27,1620,join_queue
27,1620,begin_service
25,1643,end_service
28,1667,arrival
28,1667,join_queue
28,1667,begin_service
27,1680,end_service
26,1727,end_service
28,1750,end_service
29,1752,arrival
29,1752,join_queue
29,1752,begin_service
30,1759,arrival
30,1759,join_queue
30,1759,begin_service
31,1771,arrival
31,1771,join_queue
31,1771,begin_service
30,1820,end_service
31,1831,end_service
32,1858,arrival
32,1858,join_queue
32,1858,begin_service
29,1973,end_service
33,1973,arrival
33,1973,join_queue
33,1973,begin_service
34,2006,arrival
34,2006,join_queue
34,2006,begin_service
35,2007,arrival
35,2007,join_queue
33,2033,end_service
35,2033,begin_service
34,2100,end_service
36,2122,arrival
36,2122,join_queue
36,2122,begin_service
32,2158,end_service
37,2163,arrival
37,2163,join_queue
37,2163,begin_service
36,2182,end_service
38,2229,arrival
38,2229,join_queue
38,2229,begin_service
37,2296,end_service
35,2318,end_service
38,2345,end_service
39,2604,arrival
39,2604,join_queue
39,2604,begin_service
40,2610,arrival
40,2610,join_queue
40,2610,begin_service
41,2632,arrival
41,2632,join_queue
41,2632,begin_service
42,2673,arrival
42,2673,join_queue
41,2692,end_service
42,2692,begin_service
42,2752,end_service
39,2783,end_service
40,2815,end_service
43,2820,arrival
43,2820,join_queue
43,2820,begin_service
44,2878,arrival
44,2878,join_queue
44,2878,begin_service
44,2938,end_service
45,2985,arrival
45,2985,join_queue
45,2985,begin_service
46,3028,arrival
46,3028,join_queue
46,3028,begin_service
45,3079,end_service
46,3088,end_service
43,3090,end_service
47,3168,arrival
47,3168,join_queue
47,3168,begin_service
47,3228,end_service
48,3326,arrival
48,3326,join_queue
48,3326,begin_service
49,3327,arrival
49,3327,join_queue
49,3327,begin_service
50,3330,arrival
50,3330,join_queue
50,3330,begin_service
51,3334,arrival
51,3334,join_queue
52,3334,arrival
52,3334,join_queue
53,3344,arrival
53,3344,join_queue
54,3360,arrival
54,3360,join_queue
55,3372,arrival
55,3372,join_queue
48,3386,end_service
51,3386,begin_service
56,3389,arrival
56,3389,join_queue
50,3390,end_service
52,3390,begin_service
57,3408,arrival
57,3408,join_queue
52,3450,end_service
53,3450,begin_service
51,3473,end_service
54,3473,begin_service
58,3478,arrival
58,3478,join_queue
59,3486,arrival
59,3486,join_queue
53,3554,end_service
55,3554,begin_service
60,3579,arrival
60,3579,join_queue
61,3585,arrival
61,3585,join_queue
54,3613,end_service
56,3613,begin_service
55,3614,end_service
57,3614,begin_service
49,3627,end_service
58,3627,begin_service
56,3673,end_service
59,3673,begin_service
59,3767,end_service
60,3767,begin_service
60,3827,end_service
61,3827,begin_service
57,3914,end_service
58,3927,end_service
61,3947,end_service
62,3957,arrival
62,3957,join_queue
62,3957,begin_service
63,3977,arrival
63,3977,join_queue
63,3977,begin_service
64,4017,arrival
64,4017,join_queue
64,4017,begin_service
62,4037,end_service
63,4074,end_service
65,4097,arrival
65,4097,join_queue
65,4097,begin_service
66,4113,arrival
66,4113,join_queue
66,4113,begin_service
67,4114,arrival
67,4114,join_queue
68,4134,arrival
68,4134,join_queue
65,4157,end_service
67,4157,begin_service
67,4217,end_service
68,4217,begin_service
64,4225,end_service
66,4233,end_service
69,4267,arrival
69,4267,join_queue
69,4267,begin_service
70,4270,arrival
70,4270,join_queue
70,4270,begin_service
68,4277,end_service
71,4281,arrival
71,4281,join_queue
71,4281,begin_service
69,4327,end_service
70,4330,end_service
72,4462,arrival
72,4462,join_queue
72,4462,begin_service
71,4554,end_service
73,4560,arrival
73,4560,join_queue
73,4560,begin_service
72,4575,end_service
73,4679,end_service
74,4687,arrival
74,4687,join_queue
74,4687,begin_service
74,4792,end_service
75,4849,arrival
75,4849,join_queue
75,4849,begin_service
76,4880,arrival
76,4880,join_queue
76,4880,begin_service
75,4909,end_service
76,4983,end_service
77,5055,arrival
77,5055,join_queue
77,5055,begin_service
77,5115,end_service
78,5209,arrival
78,5209,join_queue
78,5209,begin_service
79,5223,arrival
79,5223,join_queue
79,5223,begin_service
80,5246,arrival
80,5246,join_queue
80,5246,begin_service
81,5248,arrival
81,5248,join_queue
82,5257,arrival
82,5257,join_queue
80,5306,end_service
81,5306,begin_service
79,5320,end_service
82,5320,begin_service
83,5322,arrival
83,5322,join_queue
84,5355,arrival
84,5355,join_queue
78,5365,end_service
83,5365,begin_service
82,5380,end_service
84,5380,begin_service
85,5408,arrival
85,5408,join_queue
83,5425,end_service
86,5425,arrival
86,5425,join_queue
85,5425,begin_service
84,5440,end_service
86,5440,begin_service
87,5528,arrival
87,5528,join_queue
