caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,239,arrival
1,239,join_queue
1,239,begin_service
2,301,arrival
2,301,join_queue
2,301,begin_service
3,316,arrival
3,316,join_queue
3,316,begin_service
1,345,end_service
3,376,end_service
4,381,arrival
4,381,join_queue
4,381,begin_service
2,384,end_service
5,397,arrival
5,397,join_queue
5,397,begin_service
6,422,arrival
6,422,join_queue
6,422,begin_service
4,441,end_service
5,457,end_service
7,479,arrival
7,479,join_queue
7,479,begin_service
8,489,arrival
8,489,join_queue
8,489,begin_service
9,497,arrival
9,497,join_queue
7,539,end_service
9,539,begin_service
9,599,end_service
8,603,end_service
6,722,end_service
10,924,arrival
10,924,join_queue
10,924,begin_service
10,984,end_service
11,998,arrival
11,998,join_queue
11,998,begin_service
12,1061,arrival
12,1061,join_queue
12,1061,begin_service
11,1068,end_service
13,1111,arrival
13,1111,join_queue
13,1111,begin_service
13,1219,end_service
14,1256,arrival
14,1256,join_queue
14,1256,begin_service
14,1316,end_service
15,1336,arrival
15,1336,join_queue
15,1336,begin_service
12,1361,end_service
16,1407,arrival
16,1407,join_queue
16,1407,begin_service
15,1447,end_service
17,1449,arrival
17,1449,join_queue
17,1449,begin_service
16,1468,end_service
17,1540,end_service
18,1652,arrival
18,1652,join_queue
18,1652,begin_service
18,1712,end_service
19,1783,arrival
19,1783,join_queue
19,1783,begin_service
20,1824,arrival
20,1824,join_queue
20,1824,begin_service
19,1843,end_service
20,1884,end_service
21,1961,arrival
21,1961,join_queue
21,1961,begin_service
22,1995,arrival
22,1995,join_queue
22,1995,begin_service
23,1999,arrival
23,1999,join_queue
23,1999,begin_service
21,2021,end_service
24,2022,arrival
24,2022,join_queue
24,2022,begin_service
22,2055,end_service
23,2059,end_service
25,2077,arrival
25,2077,join_queue
25,2077,begin_service
24,2082,end_service
25,2137,end_service
26,2154,arrival
26,2154,join_queue
26,2154,begin_service
27,2171,arrival
27,2171,join_queue
27,2171,begin_service
27,2259,end_service
26,2277,end_service
28,2301,arrival
28,2301,join_queue
28,2301,begin_service
29,2304,arrival
29,2304,join_queue
29,2304,begin_service
30,2336,arrival
30,2336,join_queue
30,2336,begin_service
29,2364,end_service
30,2413,end_service
28,2418,end_service
31,2555,arrival
31,2555,join_queue
31,2555,begin_service
31,2615,end_service
32,2625,arrival
32,2625,join_queue
32,2625,begin_service
33,2626,arrival
33,2626,join_queue
33,2626,begin_service
34,2659,arrival
34,2659,join_queue
34,2659,begin_service
35,2681,arrival
35,2681,join_queue
32,2685,end_service
35,2685,begin_service
33,2686,end_service
36,2690,arrival
36,2690,join_queue
36,2690,begin_service
37,2692,arrival
37,2692,join_queue
38,2697,arrival
38,2697,join_queue
39,2711,arrival
39,2711,join_queue
36,2750,end_service
37,2750,begin_service
40,2767,arrival
40,2767,join_queue
34,2786,end_service
38,2786,begin_service
41,2807,arrival
41,2807,join_queue
42,2850,arrival
42,2850,join_queue
35,2851,end_service
39,2851,begin_service
39,2954,end_service
40,2954,begin_service
37,2967,end_service
41,2967,begin_service
43,2970,arrival
43,2970,join_queue
44,2996,arrival
44,2996,join_queue
40,3035,end_service
42,3035,begin_service
45,3084,arrival
45,3084,join_queue
38,3086,end_service
43,3086,begin_service
42,3095,end_service
44,3095,begin_service
41,3104,end_service
45,3104,begin_service
46,3113,arrival
46,3113,join_queue
47,3118,arrival
47,3118,join_queue
48,3129,arrival
48,3129,join_queue
45,3164,end_service
46,3164,begin_service
43,3186,end_service
47,3186,begin_service
49,3215,arrival
49,3215,join_queue
46,3236,end_service
48,3236,begin_service
44,3238,end_service
49,3238,begin_service
50,3261,arrival
50,3261,join_queue
51,3287,arrival
51,3287,join_queue
48,3296,end_service
50,3296,begin_service
52,3304,arrival
52,3304,join_queue
53,3311,arrival
53,3311,join_queue
54,3373,arrival
54,3373,join_queue
55,3374,arrival
55,3374,join_queue
50,3384,end_service
51,3384,begin_service
56,3426,arrival
56,3426,join_queue
49,3443,end_service
52,3443,begin_service
51,3444,end_service
53,3444,begin_service
47,3447,end_service
54,3447,begin_service
57,3456,arrival
57,3456,join_queue
58,3461,arrival
58,3461,join_queue
54,3507,end_service
55,3507,begin_service
53,3539,end_service
56,3539,begin_service
56,3603,end_service
57,3603,begin_service
55,3621,end_service
58,3621,begin_service
52,3629,end_service
59,3632,arrival
59,3632,join_queue
59,3632,begin_service
60,3655,arrival
60,3655,join_queue
57,3663,end_service
60,3663,begin_service
61,3668,arrival
61,3668,join_queue
62,3704,arrival
62,3704,join_queue
60,3723,end_service
61,3723,begin_service
63,3827,arrival
63,3827,join_queue
64,3832,arrival
64,3832,join_queue
65,3858,arrival
65,3858,join_queue
61,3870,end_service
62,3870,begin_service
58,3921,end_service
63,3921,begin_service
59,3932,end_service
64,3932,begin_service
66,3941,arrival
66,3941,join_queue
62,3952,end_service
65,3952,begin_service
64,3992,end_service
66,3992,begin_service
65,4012,end_service
63,4053,end_service
67,4141,arrival
67,4141,join_queue
67,4141,begin_service
68,4243,arrival
68,4243,join_queue
68,4243,begin_service
69,4254,arrival
69,4254,join_queue
67,4291,end_service
69,4291,begin_service
66,4292,end_service
68,4303,end_service
70,4339,arrival
70,4339,join_queue
70,4339,begin_service
71,4341,arrival
71,4341,join_queue
71,4341,begin_service
70,4429,end_service
72,4430,arrival
72,4430,join_queue
72,4430,begin_service
69,4442,end_service
72,4509,end_service
73,4536,arrival
73,4536,join_queue
73,4536,begin_service
74,4558,arrival
74,4558,join_queue
74,4558,begin_service
75,4590,arrival
75,4590,join_queue
76,4607,arrival
76,4607,join_queue
74,4618,end_service
75,4618,begin_service
71,4641,end_service
76,4641,begin_service
73,4658,end_service
77,4697,arrival
77,4697,join_queue
77,4697,begin_service
75,4700,end_service
76,4701,end_service
78,4706,arrival
78,4706,join_queue
78,4706,begin_service
78,4766,end_service
77,4824,end_service
79,4846,arrival
79,4846,join_queue
79,4846,begin_service
80,4854,arrival
80,4854,join_queue
80,4854,begin_service
81,4898,arrival
81,4898,join_queue
81,4898,begin_service
79,4906,end_service
80,4914,end_service
82,4922,arrival
82,4922,join_queue
82,4922,begin_service
83,4926,arrival
83,4926,join_queue
83,4926,begin_service
84,4941,arrival
84,4941,join_queue
85,4956,arrival
85,4956,join_queue
83,4986,end_service
84,4986,begin_service
86,4990,arrival
86,4990,join_queue
87,5029,arrival
87,5029,join_queue
82,5036,end_service
85,5036,begin_service
