caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,144,arrival
1,144,join_queue
1,144,begin_service
2,175,arrival
2,175,join_queue
2,175,begin_service
1,204,end_service
2,289,end_service
3,294,arrival
3,294,join_queue
3,294,begin_service
4,464,arrival
4,464,join_queue
4,464,begin_service
4,524,end_service
3,553,end_service
5,561,arrival
5,561,join_queue
5,561,begin_service
6,585,arrival
6,585,join_queue
6,585,begin_service
5,621,end_service
7,632,arrival
7,632,join_queue
7,632,begin_service
6,645,end_service
7,692,end_service
8,775,arrival
8,775,join_queue
8,775,begin_service
9,848,arrival
9,848,join_queue
9,848,begin_service
10,850,arrival
10,850,join_queue
10,850,begin_service
8,957,end_service
11,963,arrival
11,963,join_queue
11,963,begin_service
12,967,arrival
12,967,join_queue
10,982,end_service
12,982,begin_service
9,1023,end_service
11,1023,end_service
12,1042,end_service
13,1079,arrival
13,1079,join_queue
13,1079,begin_service
14,1127,arrival
14,1127,join_queue
14,1127,begin_service
15,1152,arrival
15,1152,join_queue
15,1152,begin_service
16,1167,arrival
16,1167,join_queue
14,1187,end_service
16,1187,begin_service
17,1230,arrival
17,1230,join_queue
13,1241,end_service
17,1241,begin_service
16,1247,end_service
15,1248,end_service
18,1466,arrival
18,1466,join_queue
18,1466,begin_service
18,1526,end_service
17,1541,end_service
19,1559,arrival
19,1559,join_queue
19,1559,begin_service
19,1619,end_service
20,1790,arrival
20,1790,join_queue
20,1790,begin_service
20,1850,end_service
21,2125,arrival
21,2125,join_queue
21,2125,begin_service
21,2228,end_service
22,2244,arrival
22,2244,join_queue
22,2244,begin_service
23,2248,arrival
23,2248,join_queue
23,2248,begin_service
24,2273,arrival
24,2273,join_queue
24,2273,begin_service
25,2314,arrival
25,2314,join_queue
23,2323,end_service
25,2323,begin_service
24,2333,end_service
26,2368,arrival
26,2368,join_queue
26,2368,begin_service
22,2378,end_service
27,2406,arrival
27,2406,join_queue
27,2406,begin_service
25,2408,end_service
28,2456,arrival
28,2456,join_queue
28,2456,begin_service
27,2466,end_service
26,2531,end_service
29,2637,arrival
29,2637,join_queue
29,2637,begin_service
28,2639,end_service
30,2662,arrival
30,2662,join_queue
30,2662,begin_service
31,2692,arrival
31,2692,join_queue
31,2692,begin_service
29,2702,end_service
32,2702,arrival
32,2702,join_queue
32,2702,begin_service
33,2711,arrival
33,2711,join_queue
31,2752,end_service
33,2752,begin_service
32,2762,end_service
30,2768,end_service
34,2775,arrival
34,2775,join_queue
34,2775,begin_service
35,2809,arrival
35,2809,join_queue
35,2809,begin_service
35,2869,end_service
34,2870,end_service
36,2953,arrival
36,2953,join_queue
36,2953,begin_service
37,2968,arrival
37,2968,join_queue
37,2968,begin_service
38,2978,arrival
38,2978,join_queue
36,3013,end_service
38,3013,begin_service
37,3034,end_service
33,3052,end_service
39,3107,arrival
39,3107,join_queue
39,3107,begin_service
39,3167,end_service
40,3191,arrival
40,3191,join_queue
40,3191,begin_service
41,3238,arrival
41,3238,join_queue
41,3238,begin_service
40,3257,end_service
41,3310,end_service
38,3313,end_service
42,3397,arrival
42,3397,join_queue
42,3397,begin_service
43,3432,arrival
43,3432,join_queue
43,3432,begin_service
44,3451,arrival
44,3451,join_queue
44,3451,begin_service
42,3457,end_service
45,3457,arrival
45,3457,join_queue
45,3457,begin_service
46,3462,arrival
46,3462,join_queue
47,3497,arrival
47,3497,join_queue
48,3498,arrival
48,3498,join_queue
43,3505,end_service
46,3505,begin_service
45,3517,end_service
47,3517,begin_service
46,3565,end_service
48,3565,begin_service
47,3577,end_service
49,3657,arrival
49,3657,join_queue
49,3657,begin_service
50,3659,arrival
50,3659,join_queue
44,3670,end_service
50,3670,begin_service
50,3730,end_service
49,3784,end_service
51,3823,arrival
51,3823,join_queue
51,3823,begin_service
48,3865,end_service
51,3883,end_service
52,3897,arrival
52,3897,join_queue
52,3897,begin_service
53,3983,arrival
53,3983,join_queue
53,3983,begin_service
52,4012,end_service
54,4030,arrival
54,4030,join_queue
54,4030,begin_service
55,4032,arrival
55,4032,join_queue
55,4032,begin_service
56,4034,arrival
56,4034,join_queue
53,4043,end_service
56,4043,begin_service
57,4083,arrival
57,4083,join_queue
58,4094,arrival
58,4094,join_queue
54,4097,end_service
57,4097,begin_service
59,4102,arrival
59,4102,join_queue
55,4161,end_service
58,4161,begin_service
56,4217,end_service
59,4217,begin_service
58,4221,end_service
60,4252,arrival
60,4252,join_queue
60,4252,begin_service
57,4257,end_service
59,4277,end_service
61,4309,arrival
61,4309,join_queue
61,4309,begin_service
60,4312,end_service
61,4372,end_service
62,4375,arrival
62,4375,join_queue
62,4375,begin_service
63,4405,arrival
63,4405,join_queue
63,4405,begin_service
64,4467,arrival
64,4467,join_queue
64,4467,begin_service
64,4559,end_service
63,4584,end_service
65,4592,arrival
65,4592,join_queue
65,4592,begin_service
66,4627,arrival
66,4627,join_queue
66,4627,begin_service
65,4652,end_service
62,4675,end_service
67,4676,arrival
67,4676,join_queue
67,4676,begin_service
68,4715,arrival
68,4715,join_queue
68,4715,begin_service
69,4738,arrival
69,4738,join_queue
70,4774,arrival
70,4774,join_queue
67,4785,end_service
69,4785,begin_service
71,4808,arrival
71,4808,join_queue
72,4834,arrival
72,4834,join_queue
69,4861,end_service
70,4861,begin_service
66,4897,end_service
71,4897,begin_service
70,4921,end_service
72,4921,begin_service
71,4957,end_service
72,4981,end_service
68,5015,end_service
73,5019,arrival
73,5019,join_queue
73,5019,begin_service
73,5079,end_service
74,5144,arrival
74,5144,join_queue
74,5144,begin_service
75,5157,arrival
75,5157,join_queue
75,5157,begin_service
76,5189,arrival
76,5189,join_queue
76,5189,begin_service
74,5204,end_service
77,5211,arrival
77,5211,join_queue
77,5211,begin_service
78,5239,arrival
78,5239,join_queue
77,5271,end_service
78,5271,begin_service
79,5311,arrival
79,5311,join_queue
80,5322,arrival
80,5322,join_queue
81,5359,arrival
81,5359,join_queue
75,5457,end_service
79,5457,begin_service
82,5460,arrival
82,5460,join_queue
78,5477,end_service
80,5477,begin_service
83,5485,arrival
83,5485,join_queue
76,5489,end_service
81,5489,begin_service
84,5510,arrival
84,5510,join_queue
81,5549,end_service
82,5549,begin_service
79,5556,end_service
83,5556,begin_service
85,5566,arrival
85,5566,join_queue
80,5593,end_service
84,5593,begin_service
83,5616,end_service
85,5616,begin_service
86,5652,arrival
86,5652,join_queue
84,5653,end_service
86,5653,begin_service
87,5714,arrival
