caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,32,arrival
1,32,join_queue
1,32,begin_service
2,47,arrival
2,47,join_queue
2,47,begin_service
3,82,arrival
3,82,join_queue
4,82,arrival
3,82,begin_service
4,82,join_queue
1,92,end_service
4,92,begin_service
2,107,end_service
5,107,arrival
5,107,join_queue
5,107,begin_service
6,113,arrival
6,113,join_queue
3,142,end_service
6,142,begin_service
4,152,end_service
7,242,arrival
7,242,join_queue
7,242,begin_service
8,253,arrival
8,253,join_queue
7,302,end_service
8,302,begin_service
9,313,arrival
9,313,join_queue
8,372,end_service
9,372,begin_service
5,391,end_service
10,425,arrival
10,425,join_queue
10,425,begin_service
9,440,end_service
6,442,end_service
11,504,arrival
11,504,join_queue
11,504,begin_service
12,528,arrival
12,528,join_queue
12,528,begin_service
13,540,arrival
13,540,join_queue
11,564,end_service
13,564,begin_service
12,588,end_service
14,610,arrival
14,610,join_queue
14,610,begin_service
15,618,arrival
15,618,join_queue
13,684,end_service
14,684,end_service
15,684,begin_service
10,688,end_service
15,757,end_service
16,871,arrival
16,871,join_queue
16,871,begin_service
17,873,arrival
17,873,join_queue
17,873,begin_service
18,878,arrival
18,878,join_queue
18,878,begin_service
19,918,arrival
19,918,join_queue
18,938,end_service
19,938,begin_service
17,951,end_service
20,990,arrival
20,990,join_queue
20,990,begin_service
16,1006,end_service
21,1023,arrival
21,1023,join_queue
21,1023,begin_service
19,1045,end_service
20,1050,end_service
22,1076,arrival
22,1076,join_queue
22,1076,begin_service
23,1114,arrival
23,1114,join_queue
23,1114,begin_service
24,1125,arrival
24,1125,join_queue
25,1161,arrival
25,1161,join_queue
23,1174,end_service
24,1174,begin_service
26,1187,arrival
26,1187,join_queue
22,1192,end_service
25,1192,begin_service
24,1234,end_service
26,1234,begin_service
25,1252,end_service
27,1280,arrival
27,1280,join_queue
27,1280,begin_service
21,1323,end_service
27,1340,end_service
26,1341,end_service
28,1448,arrival
28,1448,join_queue
28,1448,begin_service
28,1508,end_service
29,1622,arrival
29,1622,join_queue
29,1622,begin_service
29,1694,end_service
30,1756,arrival
30,1756,join_queue
30,1756,begin_service
30,1816,end_service
31,1869,arrival
31,1869,join_queue
31,1869,begin_service
32,1926,arrival
32,1926,join_queue
32,1926,begin_service
31,2074,end_service
32,2093,end_service
33,2101,arrival
33,2101,join_queue
33,2101,begin_service
34,2113,arrival
34,2113,join_queue
34,2113,begin_service
35,2154,arrival
35,2154,join_queue
35,2154,begin_service
36,2179,arrival
36,2179,join_queue
34,2216,end_service
36,2216,begin_service
36,2276,end_service
37,2291,arrival
37,2291,join_queue
37,2291,begin_service
37,2351,end_service
38,2360,arrival
38,2360,join_queue
38,2360,begin_service
39,2368,arrival
39,2368,join_queue
33,2401,end_service
39,2401,begin_service
35,2405,end_service
38,2420,end_service
40,2452,arrival
40,2452,join_queue
40,2452,begin_service
39,2461,end_service
41,2489,arrival
41,2489,join_queue
41,2489,begin_service
40,2512,end_service
42,2537,arrival
42,2537,join_queue
42,2537,begin_service
43,2577,arrival
43,2577,join_queue
43,2577,begin_service
44,2600,arrival
44,2600,join_queue
43,2637,end_service
44,2637,begin_service
42,2659,end_service
41,2672,end_service
44,2754,end_service
45,2820,arrival
45,2820,join_queue
45,2820,begin_service
46,2856,arrival
46,2856,join_queue
46,2856,begin_service
47,2919,arrival
47,2919,join_queue
47,2919,begin_service
47,2979,end_service
48,3001,arrival
48,3001,join_queue
48,3001,begin_service
45,3081,end_service
49,3089,arrival
49,3089,join_queue
49,3089,begin_service
50,3111,arrival
50,3111,join_queue
49,3151,end_service
50,3151,begin_service
46,3156,end_service
50,3211,end_service
51,3214,arrival
51,3214,join_queue
51,3214,begin_service
52,3219,arrival
52,3219,join_queue
52,3219,begin_service
53,3242,arrival
53,3242,join_queue
48,3278,end_service
53,3278,begin_service
52,3279,end_service
54,3286,arrival
54,3286,join_queue
54,3286,begin_service
51,3318,end_service
55,3353,arrival
55,3353,join_queue
55,3353,begin_service
55,3413,end_service
56,3429,arrival
56,3429,join_queue
56,3429,begin_service
54,3441,end_service
57,3467,arrival
57,3467,join_queue
57,3467,begin_service
58,3476,arrival
58,3476,join_queue
59,3486,arrival
59,3486,join_queue
60,3493,arrival
60,3493,join_queue
53,3529,end_service
58,3529,begin_service
61,3555,arrival
61,3555,join_queue
62,3578,arrival
62,3578,join_queue
57,3596,end_service
63,3596,arrival
63,3596,join_queue
59,3596,begin_service
64,3598,arrival
64,3598,join_queue
65,3600,arrival
65,3600,join_queue
59,3663,end_service
60,3663,begin_service
56,3689,end_service
61,3689,begin_service
61,3749,end_service
62,3749,begin_service
66,3754,arrival
66,3754,join_queue
67,3760,arrival
67,3760,join_queue
68,3766,arrival
68,3766,join_queue
62,3809,end_service
63,3809,begin_service
69,3810,arrival
69,3810,join_queue
60,3811,end_service
64,3811,begin_service
58,3829,end_service
65,3829,begin_service
65,3919,end_service
66,3919,begin_service
63,3935,end_service
67,3935,begin_service
70,3977,arrival
70,3977,join_queue
66,3979,end_service
68,3979,begin_service
64,3981,end_service
69,3981,begin_service
69,4086,end_service
70,4086,begin_service
68,4101,end_service
71,4107,arrival
71,4107,join_queue
71,4107,begin_service
72,4117,arrival
72,4117,join_queue
73,4128,arrival
73,4128,join_queue
74,4131,arrival
74,4131,join_queue
70,4146,end_service
72,4146,begin_service
75,4164,arrival
75,4164,join_queue
71,4167,end_service
73,4167,begin_service
76,4188,arrival
76,4188,join_queue
67,4198,end_service
74,4198,begin_service
74,4258,end_service
75,4258,begin_service
77,4259,arrival
77,4259,join_queue
73,4288,end_service
76,4288,begin_service
75,4318,end_service
77,4318,begin_service
78,4360,arrival
78,4360,join_queue
79,4364,arrival
79,4364,join_queue
72,4372,end_service
78,4372,begin_service
80,4391,arrival
80,4391,join_queue
76,4420,end_service
79,4420,begin_service
81,4428,arrival
81,4428,join_queue
82,4433,arrival
82,4433,join_queue
78,4454,end_service
80,4454,begin_service
77,4470,end_service
81,4470,begin_service
79,4480,end_service
82,4480,begin_service
83,4489,arrival
83,4489,join_queue
80,4514,end_service
83,4514,begin_service
82,4547,end_service
81,4570,end_service
83,4672,end_service
84,4710,arrival
84,4710,join_queue
84,4710,begin_service
85,4762,arrival
85,4762,join_queue
85,4762,begin_service
86,4775,arrival
86,4775,join_queue
86,4775,begin_service
84,4812,end_service
85,4896,end_service
86,4896,end_service
87,4912,arrival
