caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,67,arrival
1,67,join_queue
1,67,begin_service
2,116,arrival
2,116,join_queue
2,116,begin_service
3,121,arrival
3,121,join_queue
3,121,begin_service
4,125,arrival
4,125,join_queue
1,127,end_service
4,127,begin_service
5,155,arrival
5,155,join_queue
6,178,arrival
6,178,join_queue
7,183,arrival
7,183,join_queue
4,187,end_service
5,187,begin_service
2,190,end_service
6,190,begin_service
3,229,end_service
7,229,begin_service
8,255,arrival
8,255,join_queue
9,284,arrival
9,284,join_queue
10,331,arrival
10,331,join_queue
6,371,end_service
8,371,begin_service
11,410,arrival
11,410,join_queue
12,446,arrival
12,446,join_queue
13,448,arrival
13,448,join_queue
5,449,end_service
9,449,begin_service
14,462,arrival
14,462,join_queue
15,485,arrival
15,485,join_queue
7,529,end_service
10,529,begin_service
16,546,arrival
16,546,join_queue
9,574,end_service
11,574,begin_service
10,589,end_service
12,589,begin_service
17,605,arrival
17,605,join_queue
18,622,arrival
18,622,join_queue
19,642,arrival
19,642,join_queue
12,649,end_service
13,649,begin_service
20,663,arrival
20,663,join_queue
8,671,end_service
14,671,begin_service
13,709,end_service
15,709,begin_service
21,754,arrival
21,754,join_queue
11,812,end_service
16,812,begin_service
22,818,arrival
22,818,join_queue
16,872,end_service
17,872,begin_service
14,886,end_service
18,886,begin_service
23,915,arrival
23,915,join_queue
18,963,end_service
19,963,begin_service
24,964,arrival
24,964,join_queue
15,1009,end_service
20,1009,begin_service
19,1037,end_service
21,1037,begin_service
25,1041,arrival
25,1041,join_queue
20,1069,end_service
22,1069,begin_service
26,1082,arrival
26,1082,join_queue
17,1105,end_service
23,1105,begin_service
21,1172,end_service
24,1172,begin_service
27,1176,arrival
27,1176,join_queue
22,1194,end_service
25,1194,begin_service
28,1200,arrival
28,1200,join_queue
24,1232,end_service
26,1232,begin_service
23,1234,end_service
27,1234,begin_service
29,1237,arrival
29,1237,join_queue
25,1254,end_service
28,1254,begin_service
30,1258,arrival
30,1258,join_queue
31,1267,arrival
31,1267,join_queue
27,1294,end_service
29,1294,begin_service
26,1304,end_service
30,1304,begin_service
32,1318,arrival
32,1318,join_queue
33,1321,arrival
33,1321,join_queue
34,1359,arrival
34,1359,join_queue
29,1378,end_service
31,1378,begin_service
31,1438,end_service
32,1438,begin_service
35,1449,arrival
35,1449,join_queue
28,1451,end_service
33,1451,begin_service
30,1497,end_service
34,1497,begin_service
33,1534,end_service
35,1534,begin_service
36,1545,arrival
36,1545,join_queue
37,1571,arrival
37,1571,join_queue
32,1578,end_service
36,1578,begin_service
38,1595,arrival
38,1595,join_queue
36,1638,end_service
37,1638,begin_service
35,1656,end_service
38,1656,begin_service
39,1657,arrival
39,1657,join_queue
40,1667,arrival
40,1667,join_queue
41,1681,arrival
41,1681,join_queue
34,1698,end_service
39,1698,begin_service
38,1740,end_service
40,1740,begin_service
37,1797,end_service
41,1797,begin_service
42,1802,arrival
42,1802,join_queue
43,1813,arrival
43,1813,join_queue
44,1828,arrival
44,1828,join_queue
41,1857,end_service
42,1857,begin_service
40,1860,end_service
43,1860,begin_service
42,1917,end_service
44,1917,begin_service
39,1940,end_service
43,2037,end_service
45,2123,arrival
45,2123,join_queue
45,2123,begin_service
45,2183,end_service
46,2214,arrival
46,2214,join_queue
46,2214,begin_service
44,2217,end_service
47,2227,arrival
47,2227,join_queue
47,2227,begin_service
46,2274,end_service
47,2287,end_service
48,2516,arrival
48,2516,join_queue
48,2516,begin_service
49,2602,arrival
49,2602,join_queue
49,2602,begin_service
49,2662,end_service
50,2741,arrival
50,2741,join_queue
50,2741,begin_service
51,2764,arrival
51,2764,join_queue
51,2764,begin_service
50,2801,end_service
52,2808,arrival
52,2808,join_queue
52,2808,begin_service
48,2816,end_service
53,2819,arrival
53,2819,join_queue
53,2819,begin_service
54,2820,arrival
54,2820,join_queue
55,2846,arrival
55,2846,join_queue
52,2868,end_service
54,2868,begin_service
51,2873,end_service
55,2873,begin_service
56,2967,arrival
56,2967,join_queue
55,2993,end_service
56,2993,begin_service
57,3027,arrival
57,3027,join_queue
53,3059,end_service
57,3059,begin_service
54,3085,end_service
58,3095,arrival
58,3095,join_queue
58,3095,begin_service
59,3122,arrival
59,3122,join_queue
57,3124,end_service
59,3124,begin_service
60,3166,arrival
60,3166,join_queue
59,3184,end_service
60,3184,begin_service
60,3244,end_service
58,3245,end_service
61,3270,arrival
61,3270,join_queue
61,3270,begin_service
56,3273,end_service
62,3346,arrival
62,3346,join_queue
62,3346,begin_service
63,3360,arrival
63,3360,join_queue
63,3360,begin_service
61,3376,end_service
64,3384,arrival
64,3384,join_queue
64,3384,begin_service
65,3385,arrival
65,3385,join_queue
66,3441,arrival
66,3441,join_queue
64,3444,end_service
65,3444,begin_service
67,3514,arrival
67,3514,join_queue
62,3518,end_service
66,3518,begin_service
68,3520,arrival
68,3520,join_queue
63,3525,end_service
67,3525,begin_service
65,3551,end_service
68,3551,begin_service
69,3579,arrival
69,3579,join_queue
70,3579,arrival
70,3579,join_queue
68,3611,end_service
69,3611,begin_service
71,3621,arrival
71,3621,join_queue
67,3633,end_service
70,3633,begin_service
69,3671,end_service
71,3671,begin_service
70,3693,end_service
66,3724,end_service
72,3804,arrival
72,3804,join_queue
72,3804,begin_service
73,3827,arrival
73,3827,join_queue
73,3827,begin_service
74,3839,arrival
74,3839,join_queue
75,3843,arrival
75,3843,join_queue
76,3846,arrival
76,3846,join_queue
77,3854,arrival
77,3854,join_queue
78,3860,arrival
78,3860,join_queue
79,3864,arrival
79,3864,join_queue
80,3867,arrival
80,3867,join_queue
73,3887,end_service
74,3887,begin_service
81,3907,arrival
81,3907,join_queue
82,3914,arrival
82,3914,join_queue
83,3918,arrival
83,3918,join_queue
72,3923,end_service
75,3923,begin_service
84,3936,arrival
84,3936,join_queue
71,3971,end_service
76,3971,begin_service
75,3983,end_service
77,3983,begin_service
85,3986,arrival
85,3986,join_queue
86,3998,arrival
86,3998,join_queue
87,4003,arrival
87,4003,join_queue
74,4009,end_service
78,4009,begin_service
88,4010,arrival
88,4010,join_queue
89,4024,arrival
89,4024,balk
76,4031,end_service
79,4031,begin_service
90,4034,arrival
90,4034,join_queue
91,4043,arrival
91,4043,balk
78,4069,end_service
80,4069,begin_service
92,4108,arrival
92,4108,join_queue
93,4109,arrival
93,4109,balk
80,4129,end_service
81,4129,begin_service
94,4212,arrival
