caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,44,arrival
1,44,join_queue
1,44,begin_service
2,137,arrival
2,137,join_queue
2,137,begin_service
3,191,arrival
3,191,join_queue
3,191,begin_service
2,197,end_service
4,221,arrival
4,221,join_queue
4,221,begin_service
1,229,end_service
5,295,arrival
5,295,join_queue
5,295,begin_service
6,320,arrival
6,320,join_queue
5,355,end_service
6,355,begin_service
4,356,end_service
7,375,arrival
7,375,join_queue
7,375,begin_service
8,384,arrival
8,384,join_queue
9,413,arrival
9,413,join_queue
6,415,end_service
8,415,begin_service
3,418,end_service
9,418,begin_service
8,475,end_service
7,484,end_service
10,623,arrival
10,623,join_queue
10,623,begin_service
9,659,end_service
10,683,end_service
11,718,arrival
11,718,join_queue
11,718,begin_service
11,778,end_service
12,787,arrival
12,787,join_queue
12,787,begin_service
13,873,arrival
13,873,join_queue
13,873,begin_service
12,874,end_service
14,890,arrival
14,890,join_queue
14,890,begin_service
15,935,arrival
15,935,join_queue
15,935,begin_service
15,995,end_service
14,1005,end_service
16,1146,arrival
16,1146,join_queue
16,1146,begin_service
17,1167,arrival
17,1167,join_queue
17,1167,begin_service
13,1173,end_service
17,1227,end_service
18,1229,arrival
18,1229,join_queue
18,1229,begin_service
19,1235,arrival
19,1235,join_queue
19,1235,begin_service
20,1278,arrival
20,1278,join_queue
18,1289,end_service
20,1289,begin_service
19,1347,end_service
21,1361,arrival
21,1361,join_queue
21,1361,begin_service
22,1373,arrival
22,1373,join_queue
20,1407,end_service
22,1407,begin_service
16,1431,end_service
21,1481,end_service
22,1493,end_service
23,1562,arrival
23,1562,join_queue
23,1562,begin_service
24,1589,arrival
24,1589,join_queue
24,1589,begin_service
25,1622,arrival
25,1622,join_queue
25,1622,begin_service
23,1634,end_service
25,1682,end_service
26,1701,arrival
26,1701,join_queue
26,1701,begin_service
27,1753,arrival
27,1753,join_queue
27,1753,begin_service
26,1761,end_service
28,1772,arrival
28,1772,join_queue
28,1772,begin_service
29,1791,arrival
29,1791,join_queue
27,1813,end_service
29,1813,begin_service
30,1818,arrival
30,1818,join_queue
28,1832,end_service
30,1832,begin_service
29,1873,end_service
31,1876,arrival
31,1876,join_queue
31,1876,begin_service
24,1889,end_service
30,1892,end_service
32,1910,arrival
32,1910,join_queue
32,1910,begin_service
31,1936,end_service
33,2019,arrival
33,2019,join_queue
33,2019,begin_service
33,2079,end_service
34,2129,arrival
34,2129,join_queue
34,2129,begin_service
32,2138,end_service
35,2185,arrival
35,2185,join_queue
35,2185,begin_service
34,2189,end_service
35,2257,end_service
36,2329,arrival
36,2329,join_queue
36,2329,begin_service
37,2506,arrival
37,2506,join_queue
37,2506,begin_service
38,2515,arrival
38,2515,join_queue
38,2515,begin_service
39,2524,arrival
39,2524,join_queue
40,2526,arrival
40,2526,join_queue
41,2542,arrival
41,2542,join_queue
38,2575,end_service
39,2575,begin_service
36,2629,end_service
40,2629,begin_service
39,2635,end_service
41,2635,begin_service
37,2654,end_service
42,2679,arrival
42,2679,join_queue
42,2679,begin_service
43,2682,arrival
43,2682,join_queue
44,2695,arrival
44,2695,join_queue
45,2704,arrival
45,2704,join_queue
40,2732,end_service
43,2732,begin_service
43,2806,end_service
44,2806,begin_service
46,2809,arrival
46,2809,join_queue
47,2831,arrival
47,2831,join_queue
42,2836,end_service
45,2836,begin_service
48,2845,arrival
48,2845,join_queue
41,2853,end_service
46,2853,begin_service
44,2866,end_service
47,2866,begin_service
45,2900,end_service
48,2900,begin_service
46,2913,end_service
47,2935,end_service
48,2960,end_service
49,3006,arrival
49,3006,join_queue
49,3006,begin_service
50,3008,arrival
50,3008,join_queue
50,3008,begin_service
50,3095,end_service
51,3186,arrival
51,3186,join_queue
51,3186,begin_service
52,3198,arrival
52,3198,join_queue
52,3198,begin_service
53,3233,arrival
53,3233,join_queue
54,3233,arrival
54,3233,join_queue
51,3246,end_service
55,3246,arrival
55,3246,join_queue
53,3246,begin_service
52,3258,end_service
54,3258,begin_service
56,3269,arrival
56,3269,join_queue
57,3270,arrival
57,3270,join_queue
49,3306,end_service
55,3306,begin_service
58,3321,arrival
58,3321,join_queue
59,3346,arrival
59,3346,join_queue
60,3366,arrival
60,3366,join_queue
54,3419,end_service
56,3419,begin_service
56,3479,end_service
57,3479,begin_service
61,3497,arrival
61,3497,join_queue
53,3546,end_service
58,3546,begin_service
55,3606,end_service
59,3606,begin_service
62,3654,arrival
62,3654,join_queue
59,3666,end_service
63,3666,arrival
63,3666,join_queue
60,3666,begin_service
58,3713,end_service
61,3713,begin_service
64,3755,arrival
64,3755,join_queue
60,3757,end_service
62,3757,begin_service
65,3758,arrival
65,3758,join_queue
66,3760,arrival
66,3760,join_queue
57,3769,end_service
63,3769,begin_service
61,3780,end_service
64,3780,begin_service
67,3806,arrival
67,3806,join_queue
64,3865,end_service
65,3865,begin_service
62,3870,end_service
66,3870,begin_service
65,3947,end_service
67,3947,begin_service
68,3951,arrival
68,3951,join_queue
69,3956,arrival
69,3956,join_queue
70,3958,arrival
70,3958,join_queue
71,3980,arrival
71,3980,join_queue
63,3994,end_service
68,3994,begin_service
66,4008,end_service
69,4008,begin_service
72,4010,arrival
72,4010,join_queue
73,4118,arrival
73,4118,join_queue
74,4131,arrival
74,4131,join_queue
69,4146,end_service
75,4146,arrival
75,4146,join_queue
70,4146,begin_service
67,4160,end_service
71,4160,begin_service
76,4196,arrival
76,4196,join_queue
68,4212,end_service
72,4212,begin_service
77,4237,arrival
77,4237,join_queue
70,4261,end_service
73,4261,begin_service
78,4283,arrival
78,4283,join_queue
79,4350,arrival
79,4350,join_queue
80,4352,arrival
80,4352,join_queue
71,4384,end_service
74,4384,begin_service
81,4406,arrival
81,4406,join_queue
82,4432,arrival
82,4432,join_queue
73,4437,end_service
75,4437,begin_service
74,4444,end_service
76,4444,begin_service
83,4475,arrival
83,4475,join_queue
84,4477,arrival
84,4477,join_queue
72,4485,end_service
77,4485,begin_service
75,4497,end_service
78,4497,begin_service
76,4504,end_service
79,4504,begin_service
85,4531,arrival
85,4531,join_queue
79,4564,end_service
80,4564,begin_service
80,4624,end_service
81,4624,begin_service
77,4628,end_service
82,4628,begin_service
78,4670,end_service
83,4670,begin_service
81,4687,end_service
84,4687,begin_service
82,4688,end_service
85,4688,begin_service
86,4695,arrival
86,4695,join_queue
83,4730,end_service
86,4730,begin_service
85,4748,end_service
84,4876,end_service
