caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,19,arrival
1,19,join_queue
1,19,begin_service
2,55,arrival
2,55,join_queue
2,55,begin_service
3,79,arrival
3,79,join_queue
3,79,begin_service
4,110,arrival
4,110,join_queue
2,115,end_service
4,115,begin_service
5,116,arrival
5,116,join_queue
4,221,end_service
5,221,begin_service
1,270,end_service
6,289,arrival
6,289,join_queue
6,289,begin_service
5,323,end_service
6,349,end_service
3,358,end_service
7,397,arrival
7,397,join_queue
7,397,begin_service
8,418,arrival
8,418,join_queue
8,418,begin_service
7,457,end_service
9,476,arrival
9,476,join_queue
9,476,begin_service
8,479,end_service
9,536,end_service
10,548,arrival
10,548,join_queue
10,548,begin_service
10,608,end_service
11,638,arrival
11,638,join_queue
11,638,begin_service
12,669,arrival
12,669,join_queue
12,669,begin_service
13,690,arrival
13,690,join_queue
13,690,begin_service
14,694,arrival
14,694,join_queue
15,696,arrival
15,696,join_queue
16,709,arrival
16,709,join_queue
13,750,end_service
14,750,begin_service
11,875,end_service
14,875,end_service
15,875,begin_service
16,875,begin_service
12,877,end_service
17,890,arrival
17,890,join_queue
17,890,begin_service
18,896,arrival
18,896,join_queue
19,937,arrival
19,937,join_queue
16,1060,end_service
20,1060,arrival
20,1060,join_queue
18,1060,begin_service
21,1117,arrival
21,1117,join_queue
15,1140,end_service
19,1140,begin_service
17,1190,end_service
20,1190,begin_service
22,1193,arrival
22,1193,join_queue
23,1202,arrival
23,1202,join_queue
24,1212,arrival
24,1212,join_queue
18,1228,end_service
21,1228,begin_service
25,1281,arrival
25,1281,join_queue
26,1320,arrival
26,1320,join_queue
27,1320,arrival
27,1320,join_queue
28,1323,arrival
28,1323,join_queue
29,1323,arrival
29,1323,join_queue
30,1373,arrival
30,1373,join_queue
19,1396,end_service
22,1396,begin_service
31,1402,arrival
31,1402,join_queue
20,1425,end_service
23,1425,begin_service
22,1456,end_service
24,1456,begin_service
32,1464,arrival
32,1464,join_queue
33,1484,arrival
33,1484,join_queue
23,1485,end_service
25,1485,begin_service
24,1516,end_service
26,1516,begin_service
21,1528,end_service
27,1528,begin_service
27,1588,end_service
28,1588,begin_service
34,1622,arrival
34,1622,join_queue
25,1656,end_service
29,1656,begin_service
35,1665,arrival
35,1665,join_queue
36,1687,arrival
36,1687,join_queue
37,1700,arrival
37,1700,join_queue
38,1724,arrival
38,1724,join_queue
39,1728,arrival
39,1728,join_queue
28,1737,end_service
30,1737,begin_service
40,1738,arrival
40,1738,join_queue
41,1755,arrival
41,1755,balk
42,1759,arrival
42,1759,balk
29,1761,end_service
31,1761,begin_service
43,1770,arrival
43,1770,join_queue
26,1796,end_service
32,1796,begin_service
30,1797,end_service
33,1797,begin_service
31,1837,end_service
34,1837,begin_service
33,1867,end_service
35,1867,begin_service
44,1931,arrival
44,1931,join_queue
35,1949,end_service
36,1949,begin_service
45,1988,arrival
45,1988,join_queue
36,2009,end_service
37,2009,begin_service
34,2016,end_service
38,2016,begin_service
32,2073,end_service
39,2073,begin_service
38,2076,end_service
40,2076,begin_service
39,2133,end_service
43,2133,begin_service
46,2192,arrival
46,2192,join_queue
43,2193,end_service
44,2193,begin_service
37,2249,end_service
45,2249,begin_service
44,2253,end_service
46,2253,begin_service
47,2290,arrival
47,2290,join_queue
48,2304,arrival
48,2304,join_queue
49,2306,arrival
49,2306,join_queue
45,2309,end_service
47,2309,begin_service
50,2325,arrival
50,2325,join_queue
47,2370,end_service
48,2370,begin_service
40,2376,end_service
49,2376,begin_service
49,2436,end_service
50,2436,begin_service
46,2442,end_service
48,2453,end_service
50,2496,end_service
51,2526,arrival
51,2526,join_queue
51,2526,begin_service
52,2527,arrival
52,2527,join_queue
52,2527,begin_service
53,2544,arrival
53,2544,join_queue
53,2544,begin_service
52,2587,end_service
54,2598,arrival
54,2598,join_queue
54,2598,begin_service
55,2625,arrival
55,2625,join_queue
56,2633,arrival
56,2633,join_queue
53,2639,end_service
55,2639,begin_service
57,2654,arrival
57,2654,join_queue
58,2655,arrival
58,2655,join_queue
54,2658,end_service
56,2658,begin_service
55,2699,end_service
57,2699,begin_service
51,2737,end_service
58,2737,begin_service
59,2746,arrival
59,2746,join_queue
57,2759,end_service
59,2759,begin_service
58,2797,end_service
60,2805,arrival
60,2805,join_queue
60,2805,begin_service
56,2823,end_service
61,2853,arrival
61,2853,join_queue
61,2853,begin_service
60,2887,end_service
59,2959,end_service
62,3064,arrival
62,3064,join_queue
62,3064,begin_service
63,3111,arrival
63,3111,join_queue
63,3111,begin_service
61,3153,end_service
64,3157,arrival
64,3157,join_queue
64,3157,begin_service
63,3171,end_service
62,3219,end_service
65,3226,arrival
65,3226,join_queue
65,3226,begin_service
64,3254,end_service
66,3381,arrival
66,3381,join_queue
66,3381,begin_service
67,3401,arrival
67,3401,join_queue
67,3401,begin_service
66,3441,end_service
68,3455,arrival
68,3455,join_queue
68,3455,begin_service
69,3501,arrival
69,3501,join_queue
70,3513,arrival
70,3513,join_queue
68,3521,end_service
69,3521,begin_service
65,3526,end_service
70,3526,begin_service
71,3583,arrival
71,3583,join_queue
72,3612,arrival
72,3612,join_queue
73,3641,arrival
73,3641,join_queue
69,3658,end_service
71,3658,begin_service
67,3701,end_service
72,3701,begin_service
71,3718,end_service
73,3718,begin_service
70,3744,end_service
73,3778,end_service
74,3855,arrival
74,3855,join_queue
74,3855,begin_service
72,3899,end_service
75,3978,arrival
75,3978,join_queue
75,3978,begin_service
76,4002,arrival
76,4002,join_queue
76,4002,begin_service
77,4025,arrival
77,4025,join_queue
74,4028,end_service
77,4028,begin_service
75,4038,end_service
76,4062,end_service
78,4072,arrival
78,4072,join_queue
78,4072,begin_service
77,4088,end_service
79,4127,arrival
79,4127,join_queue
79,4127,begin_service
78,4132,end_service
80,4184,arrival
80,4184,join_queue
80,4184,begin_service
81,4256,arrival
81,4256,join_queue
81,4256,begin_service
79,4288,end_service
80,4299,end_service
81,4316,end_service
82,4379,arrival
82,4379,join_queue
82,4379,begin_service
83,4430,arrival
83,4430,join_queue
83,4430,begin_service
83,4558,end_service
84,4594,arrival
84,4594,join_queue
84,4594,begin_service
84,4654,end_service
82,4679,end_service
85,4726,arrival
85,4726,join_queue
85,4726,begin_service
86,4751,arrival
86,4751,join_queue
86,4751,begin_service
87,4769,arrival
87,4769,join_queue
87,4769,begin_service
88,4783,arrival
88,4783,join_queue
87,4829,end_service
88,4829,begin_service
