caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,11,arrival
1,11,join_queue
1,11,begin_service
1,76,end_service
2,131,arrival
2,131,join_queue
2,131,begin_service
3,132,arrival
3,132,join_queue
3,132,begin_service
4,165,arrival
4,165,join_queue
4,165,begin_service
5,178,arrival
5,178,join_queue
6,181,arrival
6,181,join_queue
4,225,end_service
5,225,begin_service
7,248,arrival
7,248,join_queue
2,254,end_service
6,254,begin_service
5,285,end_service
7,285,begin_service
3,324,end_service
8,327,arrival
8,327,join_queue
8,327,begin_service
6,344,end_service
9,350,arrival
9,350,join_queue
9,350,begin_service
7,408,end_service
9,411,end_service
10,441,arrival
10,441,join_queue
10,441,begin_service
11,449,arrival
11,449,join_queue
11,449,begin_service
12,495,arrival
12,495,join_queue
13,541,arrival
13,541,join_queue
14,553,arrival
14,553,join_queue
11,566,end_service
12,566,begin_service
15,626,arrival
15,626,join_queue
8,627,end_service
13,627,begin_service
16,660,arrival
16,660,join_queue
17,670,arrival
17,670,join_queue
18,679,arrival
18,679,join_queue
12,686,end_service
14,686,begin_service
10,720,end_service
15,720,begin_service
14,746,end_service
16,746,begin_service
15,780,end_service
17,780,begin_service
19,784,arrival
19,784,join_queue
20,798,arrival
20,798,join_queue
16,806,end_service
18,806,begin_service
13,863,end_service
19,863,begin_service
18,866,end_service
20,866,begin_service
19,923,end_service
21,948,arrival
21,948,join_queue
21,948,begin_service
22,985,arrival
22,985,join_queue
23,989,arrival
23,989,join_queue
20,1006,end_service
22,1006,begin_service
21,1008,end_service
23,1008,begin_service
24,1031,arrival
24,1031,join_queue
17,1033,end_service
24,1033,begin_service
25,1040,arrival
25,1040,join_queue
23,1068,end_service
25,1068,begin_service
22,1088,end_service
26,1140,arrival
26,1140,join_queue
26,1140,begin_service
24,1143,end_service
27,1191,arrival
27,1191,join_queue
27,1191,begin_service
26,1200,end_service
28,1204,arrival
28,1204,join_queue
28,1204,begin_service
29,1242,arrival
29,1242,join_queue
30,1247,arrival
30,1247,join_queue
27,1251,end_service
29,1251,begin_service
25,1323,end_service
30,1323,begin_service
31,1329,arrival
31,1329,join_queue
29,1335,end_service
31,1335,begin_service
28,1343,end_service
32,1350,arrival
32,1350,join_queue
32,1350,begin_service
33,1393,arrival
33,1393,join_queue
34,1418,arrival
34,1418,join_queue
31,1425,end_service
33,1425,begin_service
35,1434,arrival
35,1434,join_queue
36,1452,arrival
36,1452,join_queue
32,1473,end_service
34,1473,begin_service
37,1481,arrival
37,1481,join_queue
38,1509,arrival
38,1509,join_queue
39,1510,arrival
39,1510,join_queue
34,1533,end_service
35,1533,begin_service
40,1577,arrival
40,1577,join_queue
41,1589,arrival
41,1589,join_queue
30,1623,end_service
36,1623,begin_service
42,1629,arrival
42,1629,join_queue
43,1643,arrival
43,1643,join_queue
35,1683,end_service
37,1683,begin_service
33,1725,end_service
38,1725,begin_service
37,1769,end_service
39,1769,begin_service
39,1829,end_service
40,1829,begin_service
44,1830,arrival
44,1830,join_queue
36,1893,end_service
41,1893,begin_service
45,1899,arrival
45,1899,join_queue
46,1920,arrival
46,1920,join_queue
38,1928,end_service
42,1928,begin_service
40,1939,end_service
43,1939,begin_service
47,1942,arrival
47,1942,join_queue
41,1953,end_service
44,1953,begin_service
48,1960,arrival
48,1960,join_queue
43,1999,end_service
45,1999,begin_service
49,2033,arrival
49,2033,join_queue
50,2086,arrival
50,2086,join_queue
51,2107,arrival
51,2107,join_queue
42,2117,end_service
46,2117,begin_service
52,2149,arrival
52,2149,join_queue
45,2162,end_service
47,2162,begin_service
53,2179,arrival
53,2179,join_queue
46,2180,end_service
48,2180,begin_service
54,2193,arrival
54,2193,join_queue
44,2232,end_service
49,2232,begin_service
55,2234,arrival
55,2234,join_queue
48,2240,end_service
50,2240,begin_service
47,2250,end_service
51,2250,begin_service
56,2296,arrival
56,2296,join_queue
51,2310,end_service
52,2310,begin_service
57,2321,arrival
57,2321,join_queue
49,2346,end_service
53,2346,begin_service
58,2380,arrival
58,2380,join_queue
50,2395,end_service
54,2395,begin_service
53,2406,end_service
55,2406,begin_service
59,2436,arrival
59,2436,join_queue
54,2483,end_service
56,2483,begin_service
55,2523,end_service
57,2523,begin_service
56,2543,end_service
58,2543,begin_service
60,2551,arrival
60,2551,join_queue
61,2563,arrival
61,2563,join_queue
62,2596,arrival
62,2596,join_queue
52,2610,end_service
59,2610,begin_service
63,2629,arrival
63,2629,join_queue
57,2649,end_service
60,2649,begin_service
59,2670,end_service
61,2670,begin_service
60,2709,end_service
62,2709,begin_service
58,2761,end_service
63,2761,begin_service
62,2824,end_service
64,2883,arrival
64,2883,join_queue
64,2883,begin_service
61,2895,end_service
64,3005,end_service
65,3009,arrival
65,3009,join_queue
65,3009,begin_service
63,3016,end_service
66,3036,arrival
66,3036,join_queue
66,3036,begin_service
66,3096,end_service
67,3135,arrival
67,3135,join_queue
67,3135,begin_service
65,3138,end_service
68,3173,arrival
68,3173,join_queue
68,3173,begin_service
68,3233,end_service
69,3235,arrival
69,3235,join_queue
69,3235,begin_service
67,3435,end_service
69,3535,end_service
70,3536,arrival
70,3536,join_queue
70,3536,begin_service
71,3557,arrival
71,3557,join_queue
71,3557,begin_service
70,3596,end_service
71,3617,end_service
72,3671,arrival
72,3671,join_queue
72,3671,begin_service
73,3677,arrival
73,3677,join_queue
73,3677,begin_service
74,3701,arrival
74,3701,join_queue
74,3701,begin_service
75,3719,arrival
75,3719,join_queue
72,3732,end_service
75,3732,begin_service
73,3748,end_service
76,3788,arrival
76,3788,join_queue
76,3788,begin_service
76,3868,end_service
77,3925,arrival
77,3925,join_queue
77,3925,begin_service
74,3935,end_service
78,3948,arrival
78,3948,join_queue
78,3948,begin_service
79,3974,arrival
79,3974,join_queue
77,3985,end_service
79,3985,begin_service
80,3998,arrival
80,3998,join_queue
75,4032,end_service
80,4032,begin_service
78,4116,end_service
81,4187,arrival
81,4187,join_queue
81,4187,begin_service
80,4216,end_service
82,4268,arrival
82,4268,join_queue
82,4268,begin_service
81,4272,end_service
83,4276,arrival
83,4276,join_queue
83,4276,begin_service
79,4285,end_service
84,4307,arrival
84,4307,join_queue
84,4307,begin_service
82,4328,end_service
83,4354,end_service
85,4359,arrival
85,4359,join_queue
85,4359,begin_service
86,4378,arrival
86,4378,join_queue
86,4378,begin_service
85,4419,end_service
87,4434,arrival
87,4434,join_queue
87,4434,begin_service
88,4515,arrival
